r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
802.675564028671	6.153118395557208e-11	56496470.86587641	9.490733762172652e+23	16.629477075515414	2.1117884052586384	1.1289237615405456	0.9993540406740968
1605.351128057342	4.922493156491778e-10	56496433.824187055	9.490725131736649e+23	16.62946615745321	2.11178702120658	1.1289234357317035	0.9993540406740968
2408.026692086013	1.6613403638480435e-09	56496372.088102005	9.49071074769642e+23	16.629447960701704	2.1117847144555357	1.1289228927170532	0.9993540406740968
3210.702256114684	3.937988366244142e-09	56496285.65772022	9.490690610082258e+23	16.629422485290064	2.111781485009196	1.1289221324967522	0.9993540406740968
4013.377820143355	7.691374455877266e-09	56496174.533179335	9.490664718936424e+23	16.629389731258993	2.1117773328727147	1.1289211550710168	0.9993540406740968
4816.053384172026	1.3290675892930965e-08	56496038.71465542	9.490633074313233e+23	16.629349698660384	2.1117722580526594	1.1289199604401126	0.9993540406740968
5618.728948200697	2.1105065096547307e-08	56495878.202365175	9.490595676279054e+23	16.62930238755822	2.111766260557128	1.1289185486043793	0.9993540406740968
6421.404512229368	3.150370867666097e-08	56495692.99656333	9.490552524912331e+23	16.629247798027635	2.111759340395634	1.1289169195642061	0.9993540406740968
7224.080076258039	4.4855766465856295e-08	56495483.0975446	9.490503620303565e+23	16.629185930155604	2.1117514975791845	1.128915073320049	0.9993540406740968
8026.75564028671	6.153039055125142e-08	56495248.505642354	9.490448962555329e+23	16.62911678404047	2.1117427321202302	1.1289130098724187	0.9993540406740968
8829.43120431538	8.189672430641311e-08	56494989.22123017	9.490388551782257e+23	16.62904035979256	2.111733044032735	1.1289107292218976	0.9993540406740968
9632.106768344052	1.0632390142330623e-07	56494705.2447199	9.490322388111048e+23	16.628956657533266	2.1117224333320648	1.1289082313691143	0.9993540406740968
10434.782332372724	1.351810449442818e-07	56494396.576562926	9.490250471680465e+23	16.62886567739596	2.1117109000351038	1.1289055163147688	0.9993540406740968
11237.457896401396	1.688372662941071e-07	56494063.21725043	9.490172802641341e+23	16.62876741952544	2.111698444160181	1.1289025840596172	0.9993540406740968
12040.133460430068	2.0766166431204243e-07	56493705.16731214	9.490089381156567e+23	16.628661884078067	2.111685065727086	1.1288994346044756	0.9993540406740968
12842.80902445874	2.5202332428396763e-07	56493322.42731717	9.490000207401099e+23	16.628549071221745	2.111670764757077	1.1288960679502191	0.9993540406740968
13645.484588487412	3.0229131697456186e-07	56492914.997874334	9.489905281561951e+23	16.628428981136217	2.1116555412729037	1.128892484097792	0.9993540406740968
14448.160152516084	3.5883469765954224e-07	56492482.87963107	9.489804603838204e+23	16.628301614012436	2.111639395298739	1.128888683048187	0.9993540406740968
15250.835716544756	4.2202250515796386e-07	56492026.07327458	9.489698174440998e+23	16.628166970053307	2.1116223268602647	1.1288846648024682	0.9993540406740968
16053.511280573428	4.922237608645838e-07	56491544.579531275	9.489585993593528e+23	16.628025049473006	2.111604335984594	1.1288804293617523	0.9993540406740968
16856.1868446021	5.698074677822964e-07	56491038.399166554	9.489468061531056e+23	16.62787585249752	2.1115854227003346	1.1288759767272225	0.9993540406740968
17658.862408630772	6.551426095546395e-07	56490507.53298472	9.489344378500896e+23	16.62771937936414	2.1115655870375214	1.1288713069001142	0.9993540406740968
18461.537972659444	7.485981494983812e-07	56489951.98183012	9.489214944762417e+23	16.62755563032204	2.111544829027693	1.1288664198817326	0.9993540406740968
19264.213536688116	8.505430296361819e-07	56489371.74658608	9.489079760587053e+23	16.627384605631878	2.1115231487038497	1.1288613156734413	0.9993540406740968
20066.889100716788	9.613461697293456e-07	56488766.82817449	9.488938826258285e+23	16.62720630556572	2.1115005461004275	1.128855994276658	0.9993540406740968
20869.56466474546	1.081376466310659e-06	56488137.22755756	9.48879214207165e+23	16.62702073040737	2.111477021253352	1.1288504556928671	0.9993540406740968
