xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
7.28330e-02	4.39102e+18	1.20783e+07	8.68085e+31	1.39555e+02
7.45316e-02	4.09758e+18	1.20783e+07	8.55355e+31	1.39555e+02
7.62699e-02	3.82376e+18	1.20783e+07	8.43475e+31	1.39555e+02
7.80487e-02	3.56823e+18	1.20783e+07	8.32389e+31	1.39555e+02
7.98689e-02	3.32978e+18	1.20782e+07	8.22044e+31	1.39554e+02
8.17317e-02	3.10726e+18	1.20782e+07	8.12389e+31	1.39554e+02
8.36379e-02	2.89961e+18	1.20782e+07	8.03380e+31	1.39554e+02
8.55885e-02	2.70584e+18	1.20782e+07	7.94972e+31	1.39554e+02
8.75847e-02	2.52502e+18	1.20781e+07	7.87126e+31	1.39554e+02
8.96273e-02	2.35628e+18	1.20781e+07	7.79805e+31	1.39554e+02
9.17177e-02	2.19882e+18	1.20781e+07	7.72972e+31	1.39554e+02
9.38568e-02	2.05188e+18	1.20780e+07	7.66595e+31	1.39554e+02
9.60457e-02	1.91476e+18	1.20780e+07	7.60644e+31	1.39553e+02
9.82858e-02	1.78681e+18	1.20780e+07	7.55091e+31	1.39553e+02
1.00578e-01	1.66740e+18	1.20779e+07	7.49908e+31	1.39553e+02
1.02924e-01	1.55597e+18	1.20779e+07	7.45072e+31	1.39553e+02
1.05324e-01	1.45199e+18	1.20778e+07	7.40558e+31	1.39553e+02
1.07781e-01	1.35496e+18	1.20778e+07	7.36345e+31	1.39553e+02
1.10294e-01	1.26442e+18	1.20777e+07	7.32414e+31	1.39552e+02
1.12867e-01	1.17992e+18	1.20777e+07	7.28745e+31	1.39552e+02
1.15499e-01	1.10107e+18	1.20776e+07	7.25321e+31	1.39552e+02
1.18193e-01	1.02749e+18	1.20776e+07	7.22125e+31	1.39552e+02
1.20949e-01	9.58827e+17	1.20775e+07	7.19142e+31	1.39552e+02
1.23770e-01	8.94752e+17	1.20774e+07	7.16358e+31	1.39551e+02
1.26657e-01	8.34959e+17	1.20774e+07	7.13759e+31	1.39551e+02
1.29611e-01	7.79162e+17	1.20773e+07	7.11334e+31	1.39551e+02
1.32634e-01	7.27093e+17	1.20772e+07	7.09070e+31	1.39551e+02
1.35727e-01	6.78504e+17	1.20772e+07	7.06957e+31	1.39550e+02
1.38892e-01	6.33163e+17	1.20771e+07	7.04984e+31	1.39550e+02
1.42132e-01	5.90851e+17	1.20770e+07	7.03142e+31	1.39550e+02
1.45447e-01	5.51367e+17	1.20769e+07	7.01423e+31	1.39549e+02
1.48839e-01	5.14521e+17	1.20768e+07	6.99818e+31	1.39549e+02
1.52310e-01	4.80137e+17	1.20767e+07	6.98320e+31	1.39549e+02
1.55862e-01	4.48052e+17	1.20766e+07	6.96921e+31	1.39548e+02
1.59497e-01	4.18110e+17	1.20765e+07	6.95614e+31	1.39548e+02
1.63217e-01	3.90170e+17	1.20764e+07	6.94394e+31	1.39547e+02
1.67024e-01	3.64096e+17	1.20763e+07	6.93255e+31	1.39547e+02
1.70919e-01	3.39765e+17	1.20762e+07	6.92190e+31	1.39547e+02
1.74906e-01	3.17060e+17	1.20761e+07	6.91196e+31	1.39546e+02
1.78985e-01	2.95872e+17	1.20760e+07	6.90268e+31	1.39546e+02
1.83159e-01	2.76100e+17	1.20758e+07	6.89400e+31	1.39545e+02
1.87431e-01	2.57650e+17	1.20757e+07	6.88589e+31	1.39545e+02
1.91802e-01	2.40432e+17	1.20755e+07	6.87831e+31	1.39544e+02
1.96275e-01	2.24365e+17	1.20754e+07	6.87122e+31	1.39543e+02
2.00853e-01	2.09372e+17	1.20752e+07	6.86460e+31	1.39543e+02
2.05538e-01	1.95380e+17	1.20750e+07	6.85840e+31	1.39542e+02
2.10331e-01	1.82324e+17	1.20749e+07	6.85260e+31	1.39541e+02
2.15237e-01	1.70140e+17	1.20747e+07	6.84718e+31	1.39541e+02
2.20256e-01	1.58770e+17	1.20745e+07	6.84210e+31	1.39540e+02
2.25393e-01	1.48160e+17	1.20743e+07	6.83735e+31	1.39539e+02
2.30650e-01	1.38259e+17	1.20741e+07	6.83289e+31	1.39538e+02
2.36029e-01	1.29020e+17	1.20738e+07	6.82872e+31	1.39537e+02
2.41534e-01	1.20398e+17	1.20736e+07	6.82480e+31	1.39536e+02
2.47167e-01	1.12369e+17	5.85310e+07	5.56166e+32	2.36512e+02
2.52932e-01	1.04861e+17	5.85309e+07	5.56131e+32	2.36511e+02
2.58831e-01	9.78548e+16	5.85307e+07	5.56099e+32	2.36511e+02
2.64868e-01	9.13167e+16	5.85306e+07	5.56069e+32	2.36511e+02
2.71045e-01	8.52156e+16	5.85304e+07	5.56040e+32	2.36511e+02
2.77366e-01	7.95222e+16	5.85303e+07	5.56014e+32	2.36511e+02
2.83835e-01	7.42092e+16	5.85301e+07	5.55988e+32	2.36510e+02
2.90455e-01	6.92513e+16	5.85299e+07	5.55965e+32	2.36510e+02
2.97229e-01	6.46248e+16	5.85297e+07	5.55942e+32	2.36510e+02
3.04161e-01	6.03074e+16	5.85295e+07	5.55921e+32	2.36510e+02
3.11255e-01	5.62785e+16	5.85293e+07	5.55901e+32	2.36509e+02
3.18514e-01	5.25188e+16	5.85291e+07	5.55882e+32	2.36509e+02
3.25943e-01	4.90104e+16	5.85289e+07	5.55864e+32	2.36509e+02
3.33545e-01	4.57365e+16	5.85286e+07	5.55846e+32	2.36508e+02
3.41324e-01	4.26813e+16	5.85284e+07	5.55830e+32	2.36508e+02
3.49284e-01	3.98303e+16	5.85281e+07	5.55814e+32	2.36508e+02
3.57430e-01	3.71698e+16	5.85279e+07	5.55799e+32	2.36507e+02
3.65767e-01	3.46871e+16	5.85276e+07	5.55785e+32	2.36507e+02
3.74297e-01	3.23703e+16	5.85273e+07	5.55771e+32	2.36507e+02
3.83027e-01	3.02084e+16	5.85270e+07	5.55758e+32	2.36506e+02
3.91960e-01	2.81909e+16	5.85266e+07	5.55745e+32	2.36506e+02
4.01101e-01	2.63082e+16	5.85263e+07	5.55732e+32	2.36505e+02
4.10456e-01	2.45514e+16	5.85259e+07	5.55720e+32	2.36505e+02
4.20029e-01	2.29120e+16	5.85256e+07	5.55708e+32	2.36504e+02
4.29825e-01	2.13821e+16	5.85252e+07	5.55697e+32	2.36504e+02
4.39850e-01	1.99544e+16	5.85248e+07	5.55685e+32	2.36503e+02
4.50108e-01	1.86222e+16	5.85243e+07	5.55674e+32	2.36503e+02
4.60606e-01	1.73790e+16	5.85239e+07	5.55663e+32	2.36502e+02
4.71348e-01	1.62188e+16	5.85234e+07	5.55652e+32	2.36501e+02
4.82341e-01	1.51362e+16	5.85229e+07	5.55641e+32	2.36501e+02
4.93590e-01	1.41259e+16	5.85224e+07	5.55630e+32	2.36500e+02
5.05102e-01	1.31832e+16	5.85218e+07	5.55619e+32	2.36499e+02
5.16882e-01	1.23034e+16	5.85213e+07	5.55608e+32	2.36498e+02
5.28937e-01	1.14825e+16	5.85207e+07	5.55597e+32	2.36498e+02
5.41274e-01	1.07164e+16	5.85200e+07	5.55586e+32	2.36497e+02
5.53897e-01	1.00015e+16	5.85194e+07	5.55574e+32	2.36496e+02
5.66816e-01	9.33436e+15	5.85187e+07	5.55563e+32	2.36495e+02
5.80035e-01	8.71181e+15	5.85180e+07	5.55551e+32	2.36494e+02
5.93563e-01	8.13087e+15	5.85172e+07	5.55539e+32	2.36493e+02
6.07406e-01	7.58875e+15	5.85164e+07	5.55526e+32	2.36492e+02
6.21573e-01	7.08285e+15	5.85156e+07	5.55514e+32	2.36491e+02
6.36069e-01	6.61077e+15	5.85148e+07	5.55501e+32	2.36490e+02
6.50904e-01	6.17023e+15	5.85138e+07	5.55487e+32	2.36488e+02
6.66085e-01	5.75913e+15	5.85129e+07	5.55474e+32	2.36487e+02
6.81619e-01	5.37550e+15	5.85119e+07	5.55459e+32	2.36486e+02
6.97516e-01	5.01751e+15	5.85109e+07	5.55445e+32	2.36484e+02
7.13784e-01	4.68345e+15	5.85098e+07	5.55430e+32	2.36483e+02
7.30431e-01	4.37170e+15	5.85086e+07	5.55414e+32	2.36481e+02
7.47467e-01	4.08387e+15	6.56796e+07	6.47979e+32	2.45793e+02
7.64900e-01	3.81240e+15	6.56791e+07	6.47972e+32	2.45792e+02
7.82739e-01	3.55908e+15	6.56787e+07	6.47965e+32	2.45792e+02
8.00995e-01	3.32268e+15	6.56782e+07	6.47957e+32	2.45791e+02
8.19676e-01	3.10208e+15	6.56777e+07	6.47950e+32	2.45790e+02
8.38793e-01	2.89622e+15	6.56772e+07	6.47942e+32	2.45790e+02
8.58355e-01	2.70411e+15	6.56766e+07	6.47934e+32	2.45789e+02
8.78374e-01	2.52485e+15	6.56761e+07	6.47926e+32	2.45788e+02
8.98860e-01	2.35756e+15	6.56755e+07	6.47917e+32	2.45788e+02
9.19824e-01	2.20146e+15	6.56748e+07	6.47908e+32	2.45787e+02
9.41276e-01	2.05578e+15	6.56742e+07	6.47899e+32	2.45786e+02
9.63229e-01	1.91984e+15	6.56735e+07	6.47890e+32	2.45785e+02
9.85694e-01	1.79299e+15	6.56728e+07	6.47880e+32	2.45784e+02
1.00868e+00	1.67461e+15	6.56720e+07	6.47869e+32	2.45783e+02
1.03221e+00	1.56414e+15	6.56712e+07	6.47858e+32	2.45782e+02
1.05628e+00	1.46106e+15	6.56704e+07	6.47847e+32	2.45781e+02
1.08092e+00	1.36486e+15	6.56695e+07	6.47835e+32	2.45780e+02
1.10613e+00	1.27509e+15	6.56686e+07	6.47823e+32	2.45779e+02
1.13192e+00	1.19132e+15	6.56677e+07	6.47810e+32	2.45778e+02
1.15832e+00	1.11315e+15	6.56667e+07	6.47797e+32	2.45777e+02
1.18534e+00	1.04021e+15	6.56657e+07	6.47783e+32	2.45775e+02
1.21298e+00	9.72133e+14	6.56646e+07	6.47768e+32	2.45774e+02
1.24127e+00	9.08609e+14	6.56634e+07	6.47753e+32	2.45773e+02
1.27022e+00	8.49331e+14	6.56622e+07	6.47737e+32	2.45771e+02
1.29985e+00	7.94014e+14	6.56610e+07	6.47720e+32	2.45770e+02
1.33016e+00	7.42393e+14	6.56597e+07	6.47703e+32	2.45768e+02
1.36119e+00	6.95227e+14	6.79480e+07	6.77974e+32	2.48596e+02
1.39293e+00	6.50276e+14	6.79475e+07	6.77967e+32	2.48596e+02
1.42542e+00	6.08328e+14	6.79470e+07	6.77960e+32	2.48595e+02
1.45866e+00	5.69184e+14	6.79465e+07	6.77953e+32	2.48595e+02
1.49268e+00	5.32655e+14	6.79459e+07	6.77945e+32	2.48594e+02
1.52750e+00	4.98567e+14	6.79453e+07	6.77937e+32	2.48593e+02
1.56312e+00	4.66758e+14	6.79447e+07	6.77929e+32	2.48592e+02
1.59958e+00	4.37074e+14	6.79441e+07	6.77921e+32	2.48592e+02
1.63688e+00	4.09373e+14	6.79434e+07	6.77912e+32	2.48591e+02
1.67506e+00	3.83524e+14	6.79427e+07	6.77902e+32	2.48590e+02
1.71413e+00	3.59402e+14	6.79420e+07	6.77892e+32	2.48589e+02
1.75410e+00	3.36892e+14	6.79412e+07	6.77882e+32	2.48588e+02
1.79501e+00	3.15887e+14	6.79404e+07	6.77871e+32	2.48587e+02
1.83688e+00	2.96285e+14	6.79396e+07	6.77860e+32	2.48586e+02
1.87972e+00	2.77993e+14	6.79387e+07	6.77848e+32	2.48585e+02
1.92356e+00	2.60923e+14	6.79378e+07	6.77836e+32	2.48584e+02
1.96842e+00	2.38104e+14	5.16068e+07	4.69806e+32	2.26770e+02
2.01433e+00	2.21610e+14	4.75092e+07	4.20739e+32	2.20588e+02
2.06131e+00	2.06559e+14	4.44709e+07	3.85251e+32	2.15771e+02
2.10938e+00	1.92534e+14	4.16279e+07	3.52767e+32	2.11060e+02
2.15858e+00	1.79465e+14	3.89668e+07	3.23025e+32	2.06452e+02
2.20892e+00	1.67286e+14	3.64760e+07	2.95791e+32	2.01945e+02
2.26044e+00	1.55937e+14	3.41445e+07	2.70854e+32	1.97536e+02
2.31316e+00	1.45360e+14	3.19619e+07	2.48019e+32	1.93223e+02
2.36711e+00	1.35503e+14	2.99187e+07	2.27108e+32	1.89004e+02
2.42231e+00	1.26316e+14	2.80060e+07	2.07959e+32	1.84876e+02
2.47881e+00	1.17755e+14	2.62154e+07	1.90422e+32	1.80838e+02
2.53662e+00	1.09775e+14	2.45390e+07	1.74361e+32	1.76887e+02
2.59578e+00	1.02338e+14	2.29695e+07	1.59653e+32	1.73021e+02
2.65632e+00	9.54059e+13	2.15001e+07	1.46182e+32	1.69239e+02
2.71827e+00	8.89449e+13	2.01243e+07	1.33845e+32	1.65538e+02
2.78167e+00	8.29226e+13	1.88363e+07	1.22546e+32	1.61917e+02
2.84654e+00	7.85468e+13	2.18230e+07	1.49117e+32	1.70084e+02
2.91293e+00	7.21498e+13	1.67644e+07	1.04912e+32	1.55729e+02
