xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
1.23414e-02	1.20236e+21	1.20788e+07	5.56435e+33	1.39557e+02
1.26292e-02	1.12201e+21	1.20788e+07	5.19703e+33	1.39557e+02
1.29238e-02	1.04703e+21	1.20788e+07	4.85426e+33	1.39557e+02
1.32252e-02	9.77058e+20	1.20788e+07	4.53440e+33	1.39557e+02
1.35336e-02	9.11765e+20	1.20788e+07	4.23591e+33	1.39557e+02
1.38493e-02	8.50835e+20	1.20788e+07	3.95737e+33	1.39557e+02
1.41723e-02	7.93977e+20	1.20788e+07	3.69744e+33	1.39557e+02
1.45028e-02	7.40918e+20	1.20788e+07	3.45488e+33	1.39557e+02
1.48410e-02	6.91405e+20	1.20788e+07	3.22853e+33	1.39557e+02
1.51872e-02	6.45201e+20	1.20788e+07	3.01731e+33	1.39557e+02
1.55414e-02	6.02085e+20	1.20788e+07	2.82020e+33	1.39557e+02
1.59038e-02	5.61850e+20	1.20788e+07	2.63627e+33	1.39557e+02
1.62748e-02	5.24303e+20	1.20788e+07	2.46462e+33	1.39557e+02
1.66543e-02	4.89266e+20	1.20788e+07	2.30445e+33	1.39557e+02
1.70427e-02	4.56570e+20	1.20788e+07	2.15498e+33	1.39557e+02
1.74402e-02	4.26059e+20	1.20788e+07	2.01550e+33	1.39557e+02
1.78470e-02	3.97587e+20	1.20788e+07	1.88534e+33	1.39557e+02
1.82632e-02	3.71018e+20	1.20788e+07	1.76388e+33	1.39557e+02
1.86891e-02	3.46224e+20	1.20788e+07	1.65053e+33	1.39557e+02
1.91250e-02	3.23087e+20	1.20788e+07	1.54476e+33	1.39557e+02
1.95711e-02	3.01496e+20	1.20788e+07	1.44606e+33	1.39557e+02
2.00275e-02	2.81349e+20	1.20788e+07	1.35395e+33	1.39557e+02
2.04946e-02	2.62547e+20	1.20788e+07	1.26800e+33	1.39557e+02
2.09726e-02	2.45002e+20	1.20788e+07	1.18779e+33	1.39557e+02
2.14617e-02	2.28629e+20	1.20788e+07	1.11295e+33	1.39556e+02
2.19623e-02	2.13351e+20	1.20788e+07	1.04310e+33	1.39556e+02
2.24745e-02	1.99093e+20	1.20788e+07	9.77922e+32	1.39556e+02
2.29986e-02	1.85789e+20	1.20788e+07	9.17100e+32	1.39556e+02
2.35350e-02	1.73373e+20	1.20788e+07	8.60342e+32	1.39556e+02
2.40839e-02	1.61787e+20	1.20788e+07	8.07376e+32	1.39556e+02
2.46456e-02	1.50976e+20	1.20788e+07	7.57951e+32	1.39556e+02
2.52204e-02	1.40886e+20	1.20788e+07	7.11828e+32	1.39556e+02
2.58086e-02	1.31472e+20	1.20788e+07	6.68788e+32	1.39556e+02
2.64105e-02	1.22686e+20	1.20788e+07	6.28623e+32	1.39556e+02
2.70265e-02	1.14487e+20	1.20788e+07	5.91143e+32	1.39556e+02
2.76568e-02	1.06836e+20	1.20788e+07	5.56168e+32	1.39556e+02
2.83018e-02	9.96969e+19	1.20787e+07	5.23529e+32	1.39556e+02
2.89619e-02	9.30345e+19	1.20787e+07	4.93072e+32	1.39556e+02
2.96374e-02	8.68173e+19	1.20787e+07	4.64650e+32	1.39556e+02
3.03286e-02	8.10156e+19	1.20787e+07	4.38128e+32	1.39556e+02
3.10359e-02	7.56017e+19	1.20787e+07	4.13378e+32	1.39556e+02
3.17598e-02	7.05495e+19	1.20787e+07	3.90282e+32	1.39556e+02
3.25005e-02	6.58349e+19	1.20787e+07	3.68729e+32	1.39556e+02
3.32585e-02	6.14354e+19	1.20787e+07	3.48617e+32	1.39556e+02
3.40341e-02	5.73299e+19	1.20787e+07	3.29848e+32	1.39556e+02
3.48279e-02	5.34987e+19	1.20787e+07	3.12334e+32	1.39556e+02
3.56402e-02	4.99236e+19	1.20787e+07	2.95990e+32	1.39556e+02
3.64714e-02	4.65874e+19	1.20787e+07	2.80739e+32	1.39556e+02
3.73220e-02	4.34741e+19	1.20787e+07	2.66506e+32	1.39556e+02
3.81924e-02	4.05689e+19	1.20787e+07	2.53225e+32	1.39556e+02
3.90832e-02	3.78578e+19	1.20787e+07	2.40831e+32	1.39556e+02
3.99947e-02	3.53279e+19	1.20787e+07	2.29266e+32	1.39556e+02
4.09275e-02	3.29671e+19	1.20787e+07	2.18473e+32	1.39556e+02
4.18820e-02	3.07640e+19	1.20787e+07	2.08402e+32	1.39556e+02
4.28588e-02	2.87082e+19	1.20787e+07	1.99003e+32	1.39556e+02
4.38584e-02	2.67897e+19	1.20786e+07	1.90233e+32	1.39556e+02
4.48813e-02	2.49995e+19	1.20786e+07	1.82049e+32	1.39556e+02
4.59280e-02	2.33288e+19	1.20786e+07	1.74411e+32	1.39556e+02
4.69992e-02	2.17699e+19	1.20786e+07	1.67284e+32	1.39556e+02
4.80953e-02	2.03151e+19	1.20786e+07	1.60634e+32	1.39556e+02
4.92170e-02	1.89575e+19	1.20786e+07	1.54427e+32	1.39556e+02
5.03649e-02	1.76906e+19	1.20786e+07	1.48636e+32	1.39556e+02
5.15395e-02	1.65084e+19	1.20786e+07	1.43231e+32	1.39556e+02
5.27415e-02	1.54052e+19	1.20786e+07	1.38188e+32	1.39556e+02
5.39716e-02	1.43757e+19	1.20786e+07	1.33482e+32	1.39556e+02
5.52303e-02	1.34151e+19	1.20785e+07	1.29090e+32	1.39556e+02
5.65184e-02	1.25186e+19	1.20785e+07	1.24991e+32	1.39556e+02
5.78366e-02	1.16820e+19	1.20785e+07	1.21167e+32	1.39555e+02
5.91855e-02	1.09013e+19	1.20785e+07	1.17598e+32	1.39555e+02
6.05658e-02	1.01728e+19	1.20785e+07	1.14268e+32	1.39555e+02
6.19784e-02	9.49303e+18	1.20785e+07	1.11160e+32	1.39555e+02
6.34239e-02	8.85865e+18	1.20785e+07	1.08259e+32	1.39555e+02
6.49031e-02	8.26666e+18	1.20784e+07	1.05553e+32	1.39555e+02
6.64168e-02	7.71423e+18	1.20784e+07	1.03027e+32	1.39555e+02
6.79658e-02	7.19871e+18	1.20784e+07	1.00671e+32	1.39555e+02
6.95509e-02	6.71765e+18	1.20784e+07	9.84713e+31	1.39555e+02
7.11730e-02	6.26873e+18	1.20784e+07	9.64190e+31	1.39555e+02
7.28330e-02	5.84982e+18	1.20783e+07	9.45037e+31	1.39555e+02
7.45316e-02	5.45889e+18	1.20783e+07	9.27164e+31	1.39555e+02
7.62699e-02	5.09410e+18	1.20783e+07	9.10486e+31	1.39555e+02
7.80487e-02	4.75368e+18	1.20783e+07	8.94922e+31	1.39555e+02
7.98689e-02	4.43601e+18	1.20782e+07	8.80397e+31	1.39554e+02
8.17317e-02	4.13956e+18	1.20782e+07	8.66844e+31	1.39554e+02
8.36379e-02	3.86293e+18	1.20782e+07	8.54195e+31	1.39554e+02
8.55885e-02	3.60479e+18	1.20782e+07	8.42392e+31	1.39554e+02
8.75847e-02	3.36389e+18	1.20781e+07	8.31377e+31	1.39554e+02
8.96273e-02	3.13909e+18	1.20781e+07	8.21098e+31	1.39554e+02
9.17177e-02	2.92932e+18	1.20781e+07	8.11506e+31	1.39554e+02
9.38568e-02	2.73356e+18	1.20780e+07	8.02554e+31	1.39554e+02
9.60457e-02	2.55089e+18	1.20780e+07	7.94200e+31	1.39553e+02
9.82858e-02	2.38042e+18	1.20780e+07	7.86404e+31	1.39553e+02
1.00578e-01	2.22135e+18	1.20779e+07	7.79129e+31	1.39553e+02
1.02924e-01	2.07290e+18	1.20779e+07	7.72340e+31	1.39553e+02
1.05324e-01	1.93438e+18	1.20778e+07	7.66004e+31	1.39553e+02
1.07781e-01	1.80511e+18	1.20778e+07	7.60091e+31	1.39553e+02
1.10294e-01	1.68448e+18	1.20777e+07	7.54573e+31	1.39552e+02
1.12867e-01	1.57192e+18	1.20777e+07	7.49423e+31	1.39552e+02
1.15499e-01	1.46687e+18	1.20776e+07	7.44616e+31	1.39552e+02
1.18193e-01	1.36884e+18	1.20776e+07	7.40131e+31	1.39552e+02
1.20949e-01	1.27737e+18	1.20775e+07	7.35945e+31	1.39552e+02
1.23770e-01	1.19201e+18	1.20774e+07	7.32038e+31	1.39551e+02
1.26657e-01	1.11235e+18	1.20774e+07	7.28391e+31	1.39551e+02
1.29611e-01	1.03802e+18	1.20773e+07	7.24988e+31	1.39551e+02
1.32634e-01	9.68650e+17	1.20772e+07	7.21812e+31	1.39551e+02
1.35727e-01	9.03919e+17	1.20772e+07	7.18847e+31	1.39550e+02
1.38892e-01	8.43513e+17	1.20771e+07	7.16080e+31	1.39550e+02
1.42132e-01	7.87144e+17	1.20770e+07	7.13497e+31	1.39550e+02
1.45447e-01	7.34543e+17	1.20769e+07	7.11086e+31	1.39549e+02
1.48839e-01	6.85456e+17	1.20768e+07	7.08835e+31	1.39549e+02
1.52310e-01	6.39649e+17	1.20767e+07	7.06734e+31	1.39549e+02
1.55862e-01	5.96904e+17	1.20766e+07	7.04773e+31	1.39548e+02
1.59497e-01	5.57015e+17	1.20765e+07	7.02941e+31	1.39548e+02
1.63217e-01	5.19792e+17	1.20764e+07	7.01232e+31	1.39547e+02
1.67024e-01	4.85057e+17	1.20763e+07	6.99635e+31	1.39547e+02
1.70919e-01	4.52642e+17	1.20762e+07	6.98145e+31	1.39547e+02
1.74906e-01	4.22394e+17	1.20761e+07	6.96753e+31	1.39546e+02
1.78985e-01	3.94167e+17	1.20759e+07	6.95452e+31	1.39546e+02
1.83159e-01	3.67826e+17	1.20758e+07	6.94238e+31	1.39545e+02
1.87431e-01	3.43246e+17	1.20757e+07	6.93104e+31	1.39544e+02
1.91802e-01	3.20308e+17	1.20755e+07	6.92044e+31	1.39544e+02
1.96275e-01	2.98903e+17	1.20754e+07	6.91054e+31	1.39543e+02
2.00853e-01	2.78929e+17	1.20752e+07	6.90129e+31	1.39543e+02
2.05538e-01	2.60289e+17	1.20750e+07	6.89264e+31	1.39542e+02
2.10331e-01	2.42895e+17	1.20749e+07	6.88455e+31	1.39541e+02
2.15237e-01	2.26664e+17	1.20747e+07	6.87699e+31	1.39541e+02
2.20256e-01	2.11517e+17	1.20745e+07	6.86992e+31	1.39540e+02
2.25393e-01	1.97382e+17	1.20743e+07	6.86331e+31	1.39539e+02
2.30650e-01	1.84192e+17	1.20741e+07	6.85712e+31	1.39538e+02
2.36029e-01	1.71883e+17	1.20738e+07	6.85132e+31	1.39537e+02
2.41534e-01	1.60397e+17	1.20736e+07	6.84589e+31	1.39536e+02
2.47167e-01	1.49694e+17	5.86394e+07	5.57735e+32	2.36658e+02
2.52932e-01	1.39692e+17	5.86393e+07	5.57688e+32	2.36658e+02
2.58831e-01	1.30358e+17	5.86392e+07	5.57643e+32	2.36658e+02
2.64868e-01	1.21648e+17	5.86390e+07	5.57602e+32	2.36657e+02
2.71045e-01	1.13520e+17	5.86389e+07	5.57562e+32	2.36657e+02
2.77366e-01	1.05935e+17	5.86387e+07	5.57526e+32	2.36657e+02
2.83835e-01	9.88572e+16	5.86385e+07	5.57491e+32	2.36657e+02
2.90455e-01	9.22521e+16	5.86383e+07	5.57459e+32	2.36656e+02
2.97229e-01	8.60885e+16	5.86382e+07	5.57428e+32	2.36656e+02
3.04161e-01	8.03368e+16	5.86380e+07	5.57399e+32	2.36656e+02
3.11255e-01	7.49694e+16	5.86378e+07	5.57372e+32	2.36656e+02
3.18514e-01	6.99607e+16	5.86375e+07	5.57347e+32	2.36655e+02
3.25943e-01	6.52867e+16	5.86373e+07	5.57322e+32	2.36655e+02
3.33545e-01	6.09251e+16	5.86371e+07	5.57299e+32	2.36655e+02
3.41324e-01	5.68549e+16	5.86368e+07	5.57278e+32	2.36654e+02
3.49284e-01	5.30567e+16	5.86366e+07	5.57257e+32	2.36654e+02
3.57430e-01	4.95124e+16	5.86363e+07	5.57237e+32	2.36654e+02
3.65767e-01	4.62049e+16	5.86360e+07	5.57219e+32	2.36653e+02
3.74297e-01	4.31184e+16	5.86357e+07	5.57201e+32	2.36653e+02
3.83027e-01	4.02382e+16	5.86354e+07	5.57184e+32	2.36652e+02
3.91960e-01	3.75505e+16	5.86351e+07	5.57167e+32	2.36652e+02
4.01101e-01	3.50424e+16	5.86347e+07	5.57151e+32	2.36652e+02
4.10456e-01	3.27018e+16	5.86344e+07	5.57136e+32	2.36651e+02
4.20029e-01	3.05177e+16	5.86340e+07	5.57121e+32	2.36651e+02
4.29825e-01	2.84796e+16	5.86336e+07	5.57107e+32	2.36650e+02
4.39850e-01	2.65776e+16	5.86332e+07	5.57093e+32	2.36649e+02
4.50108e-01	2.48028e+16	5.86328e+07	5.57080e+32	2.36649e+02
4.60606e-01	2.31465e+16	5.86323e+07	5.57066e+32	2.36648e+02
4.71348e-01	2.16010e+16	5.86318e+07	5.57053e+32	2.36648e+02
4.82341e-01	2.01587e+16	5.86313e+07	5.57040e+32	2.36647e+02
4.93590e-01	1.88128e+16	5.86308e+07	5.57028e+32	2.36646e+02
5.05102e-01	1.75569e+16	5.86303e+07	5.57015e+32	2.36646e+02
5.16882e-01	1.63848e+16	5.86297e+07	5.57003e+32	2.36645e+02
5.28937e-01	1.52911e+16	5.86291e+07	5.56990e+32	2.36644e+02
5.41274e-01	1.42705e+16	5.86285e+07	5.56978e+32	2.36643e+02
5.53897e-01	1.33181e+16	5.86278e+07	5.56965e+32	2.36642e+02
5.66816e-01	1.24294e+16	5.86272e+07	5.56952e+32	2.36641e+02
5.80035e-01	1.16000e+16	5.86264e+07	5.56939e+32	2.36640e+02
5.93563e-01	1.08260e+16	5.86257e+07	5.56926e+32	2.36639e+02
6.07406e-01	1.01038e+16	5.86249e+07	5.56913e+32	2.36638e+02
6.21573e-01	9.42985e+15	5.86241e+07	5.56900e+32	2.36637e+02
6.36069e-01	8.80092e+15	5.86232e+07	5.56886e+32	2.36636e+02
6.50904e-01	8.21403e+15	5.86223e+07	5.56872e+32	2.36635e+02
6.66085e-01	7.66635e+15	5.86214e+07	5.56857e+32	2.36634e+02
6.81619e-01	7.15527e+15	5.86204e+07	5.56842e+32	2.36632e+02
6.97516e-01	6.67835e+15	5.86194e+07	5.56827e+32	2.36631e+02
7.13784e-01	6.23330e+15	5.86183e+07	5.56811e+32	2.36629e+02
7.30431e-01	5.81799e+15	5.86171e+07	5.56795e+32	2.36628e+02
7.47467e-01	5.43349e+15	6.57315e+07	6.48669e+32	2.45858e+02
7.64900e-01	5.07183e+15	6.57310e+07	6.48661e+32	2.45857e+02
7.82739e-01	4.73434e+15	6.57306e+07	6.48654e+32	2.45857e+02
8.00995e-01	4.41941e+15	6.57301e+07	6.48646e+32	2.45856e+02
8.19676e-01	4.12552e+15	6.57296e+07	6.48638e+32	2.45855e+02
8.38793e-01	3.85126e+15	6.57291e+07	6.48630e+32	2.45855e+02
8.58355e-01	3.59534e+15	6.57285e+07	6.48622e+32	2.45854e+02
8.78374e-01	3.35652e+15	6.57280e+07	6.48613e+32	2.45853e+02
8.98860e-01	3.13366e+15	6.57274e+07	6.48604e+32	2.45853e+02
9.19824e-01	2.92569e+15	6.57267e+07	6.48595e+32	2.45852e+02
9.41276e-01	2.73162e+15	6.57261e+07	6.48585e+32	2.45851e+02
9.63229e-01	2.55052e+15	6.57254e+07	6.48576e+32	2.45850e+02
9.85694e-01	2.38152e+15	6.57247e+07	6.48565e+32	2.45849e+02
1.00868e+00	2.22381e+15	6.57239e+07	6.48555e+32	2.45848e+02
1.03221e+00	2.07665e+15	6.57231e+07	6.48544e+32	2.45847e+02
1.05628e+00	1.93931e+15	6.57223e+07	6.48532e+32	2.45846e+02
1.08092e+00	1.81116e+15	6.57214e+07	6.48520e+32	2.45845e+02
1.10613e+00	1.69157e+15	6.57205e+07	6.48508e+32	2.45844e+02
1.13192e+00	1.57997e+15	6.57196e+07	6.48495e+32	2.45843e+02
1.15832e+00	1.47583e+15	6.57186e+07	6.48481e+32	2.45842e+02
1.18534e+00	1.37864e+15	6.57175e+07	6.48467e+32	2.45840e+02
1.21298e+00	1.28796e+15	6.57164e+07	6.48452e+32	2.45839e+02
1.24127e+00	1.20333e+15	6.57153e+07	6.48437e+32	2.45837e+02
1.27022e+00	1.12436e+15	6.57141e+07	6.48420e+32	2.45836e+02
1.29985e+00	1.05066e+15	6.57128e+07	6.48404e+32	2.45834e+02
1.33016e+00	9.81893e+14	6.57115e+07	6.48386e+32	2.45833e+02
1.36119e+00	9.18727e+14	6.80053e+07	6.78737e+32	2.48666e+02
1.39293e+00	8.58841e+14	6.80048e+07	6.78731e+32	2.48666e+02
1.42542e+00	8.02957e+14	6.80043e+07	6.78724e+32	2.48665e+02
1.45866e+00	7.50808e+14	6.80038e+07	6.78716e+32	2.48665e+02
1.49268e+00	7.02144e+14	6.80032e+07	6.78709e+32	2.48664e+02
1.52750e+00	6.56732e+14	6.80027e+07	6.78701e+32	2.48663e+02
1.56312e+00	6.14354e+14	6.80020e+07	6.78693e+32	2.48662e+02
1.59958e+00	5.74808e+14	6.80014e+07	6.78684e+32	2.48662e+02
1.63688e+00	5.37906e+14	6.80007e+07	6.78675e+32	2.48661e+02
1.67506e+00	5.03469e+14	6.80000e+07	6.78665e+32	2.48660e+02
1.71413e+00	4.71333e+14	6.79993e+07	6.78656e+32	2.48659e+02
1.75410e+00	4.41345e+14	6.79985e+07	6.78645e+32	2.48658e+02
1.79501e+00	4.13361e+14	6.79977e+07	6.78634e+32	2.48657e+02
1.83688e+00	3.87247e+14	6.79969e+07	6.78623e+32	2.48656e+02
1.87972e+00	3.62878e+14	6.79960e+07	6.78611e+32	2.48655e+02
1.92356e+00	3.40137e+14	6.79951e+07	6.78599e+32	2.48654e+02
1.96842e+00	3.18916e+14	6.79941e+07	6.78586e+32	2.48653e+02
2.01433e+00	2.99114e+14	6.79931e+07	6.78572e+32	2.48651e+02
2.06131e+00	2.80634e+14	6.79920e+07	6.78558e+32	2.48650e+02
2.10938e+00	2.63389e+14	6.79909e+07	6.78543e+32	2.48649e+02
2.15858e+00	2.39920e+14	5.04306e+07	4.55583e+32	2.25030e+02
2.20892e+00	2.23621e+14	4.71900e+07	4.16974e+32	2.20092e+02
2.26044e+00	2.08435e+14	4.41631e+07	3.81700e+32	2.15271e+02
2.31316e+00	1.94269e+14	4.12890e+07	3.48943e+32	2.10484e+02
2.36711e+00	1.81082e+14	3.86381e+07	3.19397e+32	2.05869e+02
2.42231e+00	1.68794e+14	3.61576e+07	2.92354e+32	2.01354e+02
2.47881e+00	1.57343e+14	3.38365e+07	2.67602e+32	1.96939e+02
2.53662e+00	1.46671e+14	3.16644e+07	2.44946e+32	1.92620e+02
2.59578e+00	1.36725e+14	2.96318e+07	2.24209e+32	1.88396e+02
2.65632e+00	1.27457e+14	2.77295e+07	2.05226e+32	1.84264e+02
2.71827e+00	1.18818e+14	2.59492e+07	1.87849e+32	1.80222e+02
2.78167e+00	1.10767e+14	2.42831e+07	1.71941e+32	1.76268e+02
2.84654e+00	1.03263e+14	2.27237e+07	1.57379e+32	1.72400e+02
2.91293e+00	9.62687e+13	2.12642e+07	1.44048e+32	1.68616e+02
