xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
7.26234e-03	1.47626e+21	1.20788e+07	1.41404e+35	1.39557e+02
7.43171e-03	1.37761e+21	1.20788e+07	1.31959e+35	1.39557e+02
7.60504e-03	1.28555e+21	1.20788e+07	1.23146e+35	1.39557e+02
7.78241e-03	1.19964e+21	1.20788e+07	1.14921e+35	1.39557e+02
7.96391e-03	1.11947e+21	1.20788e+07	1.07245e+35	1.39557e+02
8.14965e-03	1.04466e+21	1.20788e+07	1.00083e+35	1.39557e+02
8.33972e-03	9.74850e+20	1.20788e+07	9.33995e+34	1.39557e+02
8.53422e-03	9.09704e+20	1.20788e+07	8.71625e+34	1.39557e+02
8.73326e-03	8.48912e+20	1.20788e+07	8.13423e+34	1.39557e+02
8.93694e-03	7.92182e+20	1.20788e+07	7.59110e+34	1.39557e+02
9.14537e-03	7.39244e+20	1.20788e+07	7.08427e+34	1.39557e+02
9.35867e-03	6.89843e+20	1.20788e+07	6.61130e+34	1.39557e+02
9.57693e-03	6.43743e+20	1.20788e+07	6.16995e+34	1.39557e+02
9.80029e-03	6.00724e+20	1.20788e+07	5.75808e+34	1.39557e+02
1.00289e-02	5.60580e+20	1.20788e+07	5.37374e+34	1.39557e+02
1.02628e-02	5.23118e+20	1.20788e+07	5.01509e+34	1.39557e+02
1.05021e-02	4.88160e+20	1.20788e+07	4.68040e+34	1.39557e+02
1.07470e-02	4.55538e+20	1.20788e+07	4.36808e+34	1.39557e+02
1.09977e-02	4.25096e+20	1.20788e+07	4.07663e+34	1.39557e+02
1.12542e-02	3.96688e+20	1.20788e+07	3.80466e+34	1.39557e+02
1.15167e-02	3.70179e+20	1.20788e+07	3.55086e+34	1.39557e+02
1.17853e-02	3.45441e+20	1.20788e+07	3.31402e+34	1.39557e+02
1.20601e-02	3.22357e+20	1.20788e+07	3.09301e+34	1.39557e+02
1.23414e-02	3.00815e+20	1.20788e+07	2.88677e+34	1.39557e+02
1.26292e-02	2.80713e+20	1.20788e+07	2.69431e+34	1.39557e+02
1.29238e-02	2.61954e+20	1.20788e+07	2.51471e+34	1.39557e+02
1.32252e-02	2.44448e+20	1.20788e+07	2.34711e+34	1.39557e+02
1.35336e-02	2.28113e+20	1.20788e+07	2.19072e+34	1.39557e+02
1.38493e-02	2.12869e+20	1.20788e+07	2.04477e+34	1.39557e+02
1.41723e-02	1.98643e+20	1.20788e+07	1.90858e+34	1.39557e+02
1.45028e-02	1.85369e+20	1.20788e+07	1.78149e+34	1.39557e+02
1.48410e-02	1.72981e+20	1.20788e+07	1.66289e+34	1.39557e+02
1.51872e-02	1.61422e+20	1.20788e+07	1.55222e+34	1.39557e+02
1.55414e-02	1.50634e+20	1.20788e+07	1.44894e+34	1.39557e+02
1.59038e-02	1.40568e+20	1.20788e+07	1.35257e+34	1.39557e+02
1.62748e-02	1.31174e+20	1.20788e+07	1.26263e+34	1.39557e+02
1.66543e-02	1.22408e+20	1.20788e+07	1.17871e+34	1.39557e+02
1.70427e-02	1.14228e+20	1.20788e+07	1.10039e+34	1.39557e+02
1.74402e-02	1.06595e+20	1.20788e+07	1.02731e+34	1.39557e+02
1.78470e-02	9.94715e+19	1.20788e+07	9.59113e+33	1.39557e+02
1.82632e-02	9.28242e+19	1.20788e+07	8.95472e+33	1.39557e+02
1.86891e-02	8.66211e+19	1.20788e+07	8.36083e+33	1.39557e+02
1.91250e-02	8.08325e+19	1.20788e+07	7.80664e+33	1.39557e+02
1.95711e-02	7.54308e+19	1.20788e+07	7.28948e+33	1.39557e+02
2.00275e-02	7.03900e+19	1.20788e+07	6.80688e+33	1.39557e+02
2.04946e-02	6.56861e+19	1.20788e+07	6.35653e+33	1.39557e+02
2.09726e-02	6.12965e+19	1.20788e+07	5.93627e+33	1.39557e+02
2.14617e-02	5.72003e+19	1.20788e+07	5.54410e+33	1.39556e+02
2.19623e-02	5.33778e+19	1.20788e+07	5.17814e+33	1.39556e+02
2.24745e-02	4.98108e+19	1.20788e+07	4.83663e+33	1.39556e+02
2.29986e-02	4.64821e+19	1.20788e+07	4.51794e+33	1.39556e+02
2.35350e-02	4.33759e+19	1.20788e+07	4.22055e+33	1.39556e+02
2.40839e-02	4.04772e+19	1.20788e+07	3.94304e+33	1.39556e+02
2.46456e-02	3.77723e+19	1.20788e+07	3.68407e+33	1.39556e+02
2.52204e-02	3.52481e+19	1.20788e+07	3.44240e+33	1.39556e+02
2.58086e-02	3.28926e+19	1.20788e+07	3.21689e+33	1.39556e+02
2.64105e-02	3.06945e+19	1.20788e+07	3.00644e+33	1.39556e+02
2.70265e-02	2.86433e+19	1.20788e+07	2.81006e+33	1.39556e+02
2.76568e-02	2.67292e+19	1.20788e+07	2.62680e+33	1.39556e+02
2.83018e-02	2.49429e+19	1.20787e+07	2.45579e+33	1.39556e+02
2.89619e-02	2.32761e+19	1.20787e+07	2.29621e+33	1.39556e+02
2.96374e-02	2.17206e+19	1.20787e+07	2.14729e+33	1.39556e+02
3.03286e-02	2.02691e+19	1.20787e+07	2.00832e+33	1.39556e+02
3.10359e-02	1.89146e+19	1.20787e+07	1.87864e+33	1.39556e+02
3.17598e-02	1.76506e+19	1.20787e+07	1.75763e+33	1.39556e+02
3.25005e-02	1.64711e+19	1.20787e+07	1.64470e+33	1.39556e+02
3.32585e-02	1.53704e+19	1.20787e+07	1.53932e+33	1.39556e+02
3.40341e-02	1.43432e+19	1.20787e+07	1.44098e+33	1.39556e+02
3.48279e-02	1.33847e+19	1.20787e+07	1.34921e+33	1.39556e+02
3.56402e-02	1.24903e+19	1.20787e+07	1.26358e+33	1.39556e+02
3.64714e-02	1.16556e+19	1.20787e+07	1.18367e+33	1.39556e+02
3.73220e-02	1.08767e+19	1.20787e+07	1.10909e+33	1.39556e+02
3.81924e-02	1.01499e+19	1.20787e+07	1.03951e+33	1.39556e+02
3.90832e-02	9.47157e+18	1.20787e+07	9.74568e+32	1.39556e+02
3.99947e-02	8.83862e+18	1.20787e+07	9.13970e+32	1.39556e+02
4.09275e-02	8.24797e+18	1.20787e+07	8.57421e+32	1.39556e+02
4.18820e-02	7.69679e+18	1.20787e+07	8.04651e+32	1.39556e+02
4.28588e-02	7.18244e+18	1.20787e+07	7.55407e+32	1.39556e+02
4.38584e-02	6.70246e+18	1.20786e+07	7.09455e+32	1.39556e+02
4.48813e-02	6.25456e+18	1.20786e+07	6.66573e+32	1.39556e+02
4.59280e-02	5.83659e+18	1.20786e+07	6.26556e+32	1.39556e+02
4.69992e-02	5.44655e+18	1.20786e+07	5.89214e+32	1.39556e+02
4.80953e-02	5.08258e+18	1.20786e+07	5.54367e+32	1.39556e+02
4.92170e-02	4.74293e+18	1.20786e+07	5.21849e+32	1.39556e+02
5.03649e-02	4.42598e+18	1.20786e+07	4.91504e+32	1.39556e+02
5.15395e-02	4.13021e+18	1.20786e+07	4.63187e+32	1.39556e+02
5.27415e-02	3.85420e+18	1.20786e+07	4.36762e+32	1.39556e+02
5.39716e-02	3.59664e+18	1.20786e+07	4.12103e+32	1.39556e+02
5.52303e-02	3.35629e+18	1.20785e+07	3.89092e+32	1.39556e+02
5.65184e-02	3.13200e+18	1.20785e+07	3.67619e+32	1.39556e+02
5.78366e-02	2.92270e+18	1.20785e+07	3.47580e+32	1.39555e+02
5.91855e-02	2.72739e+18	1.20785e+07	3.28881e+32	1.39555e+02
6.05658e-02	2.54512e+18	1.20785e+07	3.11431e+32	1.39555e+02
6.19784e-02	2.37504e+18	1.20785e+07	2.95148e+32	1.39555e+02
6.34239e-02	2.21633e+18	1.20785e+07	2.79952e+32	1.39555e+02
6.49031e-02	2.06822e+18	1.20784e+07	2.65772e+32	1.39555e+02
6.64168e-02	1.93001e+18	1.20784e+07	2.52540e+32	1.39555e+02
6.79658e-02	1.80103e+18	1.20784e+07	2.40192e+32	1.39555e+02
6.95509e-02	1.68068e+18	1.20784e+07	2.28669e+32	1.39555e+02
7.11730e-02	1.56836e+18	1.20784e+07	2.17916e+32	1.39555e+02
7.28330e-02	1.46355e+18	1.20783e+07	2.07881e+32	1.39555e+02
7.45316e-02	1.36575e+18	1.20783e+07	1.98517e+32	1.39555e+02
7.62699e-02	1.27448e+18	1.20783e+07	1.89779e+32	1.39555e+02
7.80487e-02	1.18931e+18	1.20783e+07	1.81625e+32	1.39555e+02
7.98689e-02	1.10984e+18	1.20782e+07	1.74016e+32	1.39554e+02
8.17317e-02	1.03567e+18	1.20782e+07	1.66915e+32	1.39554e+02
8.36379e-02	9.66460e+17	1.20782e+07	1.60288e+32	1.39554e+02
8.55885e-02	9.01875e+17	1.20782e+07	1.54105e+32	1.39554e+02
8.75847e-02	8.41607e+17	1.20781e+07	1.48335e+32	1.39554e+02
8.96273e-02	7.85365e+17	1.20781e+07	1.42950e+32	1.39554e+02
9.17177e-02	7.32882e+17	1.20781e+07	1.37925e+32	1.39554e+02
9.38568e-02	6.83906e+17	1.20780e+07	1.33236e+32	1.39554e+02
9.60457e-02	6.38204e+17	1.20780e+07	1.28860e+32	1.39553e+02
9.82858e-02	5.95555e+17	1.20780e+07	1.24776e+32	1.39553e+02
1.00578e-01	5.55756e+17	1.20779e+07	1.20966e+32	1.39553e+02
1.02924e-01	5.18617e+17	1.20779e+07	1.17410e+32	1.39553e+02
1.05324e-01	4.83960e+17	1.20778e+07	1.14091e+32	1.39553e+02
1.07781e-01	4.51619e+17	1.20778e+07	1.10995e+32	1.39553e+02
1.10294e-01	4.21439e+17	1.20777e+07	1.08105e+32	1.39552e+02
1.12867e-01	3.93276e+17	1.20777e+07	1.05408e+32	1.39552e+02
1.15499e-01	3.66995e+17	1.20776e+07	1.02892e+32	1.39552e+02
1.18193e-01	3.42470e+17	1.20776e+07	1.00543e+32	1.39552e+02
1.20949e-01	3.19584e+17	1.20775e+07	9.83516e+31	1.39552e+02
1.23770e-01	2.98228e+17	1.20774e+07	9.63065e+31	1.39551e+02
1.26657e-01	2.78298e+17	1.20774e+07	9.43980e+31	1.39551e+02
1.29611e-01	2.59701e+17	1.20773e+07	9.26170e+31	1.39551e+02
1.32634e-01	2.42346e+17	1.20772e+07	9.09549e+31	1.39551e+02
1.35727e-01	2.26151e+17	1.20772e+07	8.94039e+31	1.39550e+02
1.38892e-01	2.11038e+17	1.20771e+07	8.79564e+31	1.39550e+02
1.42132e-01	1.96936e+17	1.20770e+07	8.66056e+31	1.39550e+02
1.45447e-01	1.83775e+17	1.20769e+07	8.53450e+31	1.39549e+02
1.48839e-01	1.71494e+17	1.20768e+07	8.41686e+31	1.39549e+02
1.52310e-01	1.60034e+17	1.20767e+07	8.30707e+31	1.39549e+02
1.55862e-01	1.49340e+17	1.20766e+07	8.20461e+31	1.39548e+02
1.59497e-01	1.39360e+17	1.20765e+07	8.10898e+31	1.39548e+02
1.63217e-01	1.30047e+17	1.20764e+07	8.01974e+31	1.39547e+02
1.67024e-01	1.21357e+17	1.20763e+07	7.93646e+31	1.39547e+02
1.70919e-01	1.13247e+17	1.20762e+07	7.85873e+31	1.39547e+02
1.74906e-01	1.05680e+17	1.20761e+07	7.78618e+31	1.39546e+02
1.78985e-01	9.86175e+16	1.20760e+07	7.71847e+31	1.39546e+02
1.83159e-01	9.20274e+16	1.20758e+07	7.65528e+31	1.39545e+02
1.87431e-01	8.58777e+16	1.20757e+07	7.59629e+31	1.39544e+02
1.91802e-01	8.01389e+16	1.20755e+07	7.54124e+31	1.39544e+02
1.96275e-01	7.47837e+16	1.20754e+07	7.48985e+31	1.39543e+02
2.00853e-01	6.97863e+16	1.20752e+07	7.44189e+31	1.39543e+02
2.05538e-01	6.51229e+16	1.20750e+07	7.39711e+31	1.39542e+02
2.10331e-01	6.07711e+16	1.20749e+07	7.35532e+31	1.39541e+02
2.15237e-01	5.67102e+16	1.20747e+07	7.31630e+31	1.39541e+02
2.20256e-01	5.29206e+16	1.20745e+07	7.27987e+31	1.39540e+02
2.25393e-01	4.93842e+16	1.20743e+07	7.24586e+31	1.39539e+02
2.30650e-01	4.60842e+16	1.20741e+07	7.21410e+31	1.39538e+02
2.36029e-01	4.30047e+16	1.20738e+07	7.18445e+31	1.39537e+02
2.41534e-01	4.01310e+16	1.20736e+07	7.15676e+31	1.39536e+02
2.47167e-01	3.74656e+16	5.85419e+07	5.59400e+32	2.36526e+02
2.52932e-01	3.49632e+16	5.85417e+07	5.59159e+32	2.36526e+02
2.58831e-01	3.26279e+16	5.85416e+07	5.58934e+32	2.36526e+02
2.64868e-01	3.04488e+16	5.85414e+07	5.58723e+32	2.36526e+02
2.71045e-01	2.84152e+16	5.85413e+07	5.58527e+32	2.36525e+02
2.77366e-01	2.65176e+16	5.85411e+07	5.58343e+32	2.36525e+02
2.83835e-01	2.47467e+16	5.85409e+07	5.58171e+32	2.36525e+02
2.90455e-01	2.30942e+16	5.85407e+07	5.58011e+32	2.36525e+02
2.97229e-01	2.15522e+16	5.85406e+07	5.57861e+32	2.36525e+02
3.04161e-01	2.01131e+16	5.85404e+07	5.57720e+32	2.36524e+02
3.11255e-01	1.87703e+16	5.85402e+07	5.57589e+32	2.36524e+02
3.18514e-01	1.75172e+16	5.85399e+07	5.57466e+32	2.36524e+02
3.25943e-01	1.63478e+16	5.85397e+07	5.57352e+32	2.36523e+02
3.33545e-01	1.52566e+16	5.85395e+07	5.57244e+32	2.36523e+02
3.41324e-01	1.42383e+16	5.85392e+07	5.57143e+32	2.36523e+02
3.49284e-01	1.32880e+16	5.85390e+07	5.57049e+32	2.36522e+02
3.57430e-01	1.24013e+16	5.85387e+07	5.56961e+32	2.36522e+02
3.65767e-01	1.15738e+16	5.85384e+07	5.56878e+32	2.36522e+02
3.74297e-01	1.08016e+16	5.85381e+07	5.56800e+32	2.36521e+02
3.83027e-01	1.00810e+16	5.85378e+07	5.56727e+32	2.36521e+02
3.91960e-01	9.40853e+15	5.85375e+07	5.56659e+32	2.36520e+02
4.01101e-01	8.78103e+15	5.85371e+07	5.56594e+32	2.36520e+02
4.10456e-01	8.19546e+15	5.85368e+07	5.56534e+32	2.36519e+02
4.20029e-01	7.64903e+15	5.85364e+07	5.56477e+32	2.36519e+02
4.29825e-01	7.13910e+15	5.85360e+07	5.56423e+32	2.36518e+02
4.39850e-01	6.66326e+15	5.85356e+07	5.56372e+32	2.36518e+02
4.50108e-01	6.21921e+15	5.85352e+07	5.56324e+32	2.36517e+02
4.60606e-01	5.80484e+15	5.85347e+07	5.56279e+32	2.36517e+02
4.71348e-01	5.41816e+15	5.85342e+07	5.56236e+32	2.36516e+02
4.82341e-01	5.05732e+15	5.85337e+07	5.56195e+32	2.36515e+02
4.93590e-01	4.72059e+15	5.85332e+07	5.56156e+32	2.36515e+02
5.05102e-01	4.40637e+15	5.85327e+07	5.56119e+32	2.36514e+02
5.16882e-01	4.11314e+15	5.85321e+07	5.56084e+32	2.36513e+02
5.28937e-01	3.83951e+15	5.85315e+07	5.56050e+32	2.36512e+02
5.41274e-01	3.58417e+15	5.85309e+07	5.56018e+32	2.36511e+02
5.53897e-01	3.34589e+15	5.85302e+07	5.55987e+32	2.36511e+02
5.66816e-01	3.12353e+15	5.85295e+07	5.55957e+32	2.36510e+02
5.80035e-01	2.91603e+15	5.85288e+07	5.55928e+32	2.36509e+02
5.93563e-01	2.72240e+15	5.85281e+07	5.55900e+32	2.36508e+02
6.07406e-01	2.54171e+15	5.85273e+07	5.55872e+32	2.36507e+02
6.21573e-01	2.37309e+15	5.85264e+07	5.55846e+32	2.36505e+02
6.36069e-01	2.21574e+15	5.85256e+07	5.55820e+32	2.36504e+02
6.50904e-01	2.06891e+15	5.85247e+07	5.55794e+32	2.36503e+02
6.66085e-01	1.93188e+15	5.85237e+07	5.55769e+32	2.36502e+02
6.81619e-01	1.80402e+15	5.85227e+07	5.55744e+32	2.36500e+02
6.97516e-01	1.68470e+15	5.85217e+07	5.55720e+32	2.36499e+02
7.13784e-01	1.57335e+15	5.85206e+07	5.55695e+32	2.36498e+02
7.30431e-01	1.46944e+15	5.85195e+07	5.55671e+32	2.36496e+02
7.47467e-01	1.37556e+15	6.56847e+07	6.48159e+32	2.45799e+02
7.64900e-01	1.28508e+15	6.56843e+07	6.48145e+32	2.45799e+02
7.82739e-01	1.20064e+15	6.56839e+07	6.48131e+32	2.45798e+02
8.00995e-01	1.12185e+15	6.56834e+07	6.48117e+32	2.45798e+02
8.19676e-01	1.04832e+15	6.56829e+07	6.48103e+32	2.45797e+02
8.38793e-01	9.79706e+14	6.56824e+07	6.48090e+32	2.45796e+02
8.58355e-01	9.15677e+14	6.56818e+07	6.48076e+32	2.45796e+02
8.78374e-01	8.55927e+14	6.56812e+07	6.48063e+32	2.45795e+02
8.98860e-01	8.00170e+14	6.56806e+07	6.48050e+32	2.45794e+02
9.19824e-01	7.48138e+14	6.56800e+07	6.48037e+32	2.45793e+02
9.41276e-01	6.99584e+14	6.56794e+07	6.48024e+32	2.45793e+02
9.63229e-01	6.54275e+14	6.56787e+07	6.48010e+32	2.45792e+02
9.85694e-01	6.11993e+14	6.56780e+07	6.47997e+32	2.45791e+02
1.00868e+00	5.72537e+14	6.56772e+07	6.47983e+32	2.45790e+02
1.03221e+00	5.35717e+14	6.56764e+07	6.47969e+32	2.45789e+02
1.05628e+00	5.01358e+14	6.56756e+07	6.47955e+32	2.45788e+02
1.08092e+00	4.69295e+14	6.56747e+07	6.47940e+32	2.45787e+02
1.10613e+00	4.39375e+14	6.56738e+07	6.47926e+32	2.45786e+02
1.13192e+00	4.11454e+14	6.56729e+07	6.47910e+32	2.45784e+02
1.15832e+00	3.85399e+14	6.56719e+07	6.47895e+32	2.45783e+02
1.18534e+00	3.61085e+14	6.56708e+07	6.47879e+32	2.45782e+02
1.21298e+00	3.38396e+14	6.56697e+07	6.47862e+32	2.45781e+02
1.24127e+00	3.17223e+14	6.56686e+07	6.47845e+32	2.45779e+02
1.27022e+00	2.97464e+14	6.56674e+07	6.47828e+32	2.45778e+02
1.29985e+00	2.79027e+14	6.56662e+07	6.47809e+32	2.45776e+02
1.33016e+00	2.61821e+14	6.56648e+07	6.47791e+32	2.45774e+02
1.36119e+00	2.41378e+14	5.53387e+07	5.15662e+32	2.32122e+02
1.39293e+00	2.24935e+14	5.17659e+07	4.71757e+32	2.27003e+02
1.42542e+00	2.09655e+14	4.85164e+07	4.32691e+32	2.22140e+02
1.45866e+00	1.95415e+14	4.54691e+07	3.96840e+32	2.17377e+02
1.49268e+00	1.82146e+14	4.26131e+07	3.63959e+32	2.12716e+02
1.52750e+00	1.69781e+14	3.99365e+07	3.33801e+32	2.08155e+02
1.56312e+00	1.58258e+14	3.74277e+07	3.06139e+32	2.03691e+02
1.59958e+00	1.47519e+14	3.50762e+07	2.80767e+32	1.99321e+02
1.63688e+00	1.37512e+14	3.28722e+07	2.57493e+32	1.95045e+02
1.67506e+00	1.28185e+14	3.08061e+07	2.36145e+32	1.90859e+02
1.71413e+00	1.19492e+14	2.88695e+07	2.16562e+32	1.86762e+02
1.75410e+00	1.11391e+14	2.70541e+07	1.98598e+32	1.82751e+02
1.79501e+00	1.03841e+14	2.53524e+07	1.82119e+32	1.78825e+02
1.83688e+00	9.68034e+13	2.37571e+07	1.67002e+32	1.74982e+02
1.87972e+00	9.02443e+13	2.22616e+07	1.53134e+32	1.71220e+02
1.92356e+00	8.41307e+13	2.08597e+07	1.40413e+32	1.67536e+02
1.96842e+00	7.84324e+13	1.95455e+07	1.28743e+32	1.63930e+02
2.01433e+00	7.31209e+13	1.83134e+07	1.18038e+32	1.60400e+02
2.06131e+00	6.81701e+13	1.71584e+07	1.08218e+32	1.56943e+02
2.10938e+00	6.35552e+13	1.60756e+07	9.92099e+31	1.53559e+02
2.15858e+00	5.92535e+13	1.50606e+07	9.09468e+31	1.50246e+02
2.20892e+00	5.52436e+13	1.41091e+07	8.33673e+31	1.47001e+02
2.26044e+00	5.15057e+13	1.32171e+07	7.64149e+31	1.43825e+02
2.31316e+00	4.80213e+13	1.23809e+07	7.00380e+31	1.40715e+02
2.36711e+00	4.47731e+13	1.15970e+07	6.41892e+31	1.37669e+02
2.42231e+00	4.17451e+13	1.08623e+07	5.88249e+31	1.34687e+02
2.47881e+00	3.89223e+13	1.01736e+07	5.39052e+31	1.31767e+02
2.53662e+00	3.62908e+13	9.52801e+06	4.93935e+31	1.28908e+02
2.59578e+00	3.38375e+13	8.92293e+06	4.52560e+31	1.26108e+02
2.65632e+00	3.15505e+13	8.35581e+06	4.14621e+31	1.23367e+02
2.71827e+00	2.94183e+13	7.82428e+06	3.79833e+31	1.20682e+02
2.78167e+00	2.74305e+13	7.32613e+06	3.47937e+31	1.18054e+02
2.84654e+00	2.55773e+13	6.85929e+06	3.18693e+31	1.15480e+02
2.91293e+00	2.38496e+13	6.42180e+06	2.91884e+31	1.12960e+02
