xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
1.73900e-03	4.29759e+23	1.20788e+07	7.45197e+35	1.39557e+02
1.77956e-03	4.01039e+23	1.20788e+07	6.95403e+35	1.39557e+02
1.82106e-03	3.74239e+23	1.20788e+07	6.48936e+35	1.39557e+02
1.86354e-03	3.49230e+23	1.20788e+07	6.05575e+35	1.39557e+02
1.90700e-03	3.25893e+23	1.20788e+07	5.65111e+35	1.39557e+02
1.95147e-03	3.04114e+23	1.20788e+07	5.27351e+35	1.39557e+02
1.99699e-03	2.83791e+23	1.20788e+07	4.92115e+35	1.39557e+02
2.04356e-03	2.64827e+23	1.20788e+07	4.59233e+35	1.39557e+02
2.09122e-03	2.47129e+23	1.20788e+07	4.28549e+35	1.39557e+02
2.14000e-03	2.30615e+23	1.20788e+07	3.99915e+35	1.39557e+02
2.18991e-03	2.15203e+23	1.20788e+07	3.73194e+35	1.39557e+02
2.24098e-03	2.00822e+23	1.20788e+07	3.48260e+35	1.39557e+02
2.29325e-03	1.87402e+23	1.20788e+07	3.24991e+35	1.39557e+02
2.34673e-03	1.74879e+23	1.20788e+07	3.03278e+35	1.39557e+02
2.40146e-03	1.63192e+23	1.20788e+07	2.83015e+35	1.39557e+02
2.45747e-03	1.52287e+23	1.20788e+07	2.64107e+35	1.39557e+02
2.51478e-03	1.42110e+23	1.20788e+07	2.46462e+35	1.39557e+02
2.57343e-03	1.32613e+23	1.20788e+07	2.29997e+35	1.39557e+02
2.63345e-03	1.23751e+23	1.20788e+07	2.14631e+35	1.39557e+02
2.69487e-03	1.15481e+23	1.20788e+07	2.00293e+35	1.39557e+02
2.75772e-03	1.07764e+23	1.20788e+07	1.86912e+35	1.39557e+02
2.82204e-03	1.00563e+23	1.20788e+07	1.74426e+35	1.39557e+02
2.88786e-03	9.38423e+22	1.20788e+07	1.62775e+35	1.39557e+02
2.95521e-03	8.75711e+22	1.20788e+07	1.51901e+35	1.39557e+02
3.02413e-03	8.17191e+22	1.20788e+07	1.41755e+35	1.39557e+02
3.09466e-03	7.62581e+22	1.20788e+07	1.32287e+35	1.39557e+02
3.16684e-03	7.11620e+22	1.20788e+07	1.23451e+35	1.39557e+02
3.24070e-03	6.64065e+22	1.20788e+07	1.15206e+35	1.39557e+02
3.31628e-03	6.19688e+22	1.20788e+07	1.07511e+35	1.39557e+02
3.39362e-03	5.78277e+22	1.20788e+07	1.00331e+35	1.39557e+02
3.47277e-03	5.39633e+22	1.20788e+07	9.36310e+34	1.39557e+02
3.55376e-03	5.03571e+22	1.20788e+07	8.73785e+34	1.39557e+02
3.63664e-03	4.69919e+22	1.20788e+07	8.15439e+34	1.39557e+02
3.72146e-03	4.38516e+22	1.20788e+07	7.60991e+34	1.39557e+02
3.80825e-03	4.09212e+22	1.20788e+07	7.10182e+34	1.39557e+02
3.89707e-03	3.81866e+22	1.20788e+07	6.62768e+34	1.39557e+02
3.98796e-03	3.56347e+22	1.20788e+07	6.18523e+34	1.39557e+02
4.08097e-03	3.32533e+22	1.20788e+07	5.77235e+34	1.39557e+02
4.17615e-03	3.10311e+22	1.20788e+07	5.38706e+34	1.39557e+02
4.27355e-03	2.89574e+22	1.20788e+07	5.02751e+34	1.39557e+02
4.37322e-03	2.70223e+22	1.20788e+07	4.69199e+34	1.39557e+02
4.47521e-03	2.52165e+22	1.20788e+07	4.37890e+34	1.39557e+02
4.57958e-03	2.35314e+22	1.20788e+07	4.08673e+34	1.39557e+02
4.68639e-03	2.19589e+22	1.20788e+07	3.81408e+34	1.39557e+02
4.79569e-03	2.04914e+22	1.20788e+07	3.55965e+34	1.39557e+02
4.90754e-03	1.91221e+22	1.20788e+07	3.32222e+34	1.39557e+02
5.02199e-03	1.78442e+22	1.20788e+07	3.10066e+34	1.39557e+02
5.13912e-03	1.66518e+22	1.20788e+07	2.89391e+34	1.39557e+02
5.25898e-03	1.55390e+22	1.20788e+07	2.70097e+34	1.39557e+02
5.38163e-03	1.45006e+22	1.20788e+07	2.52093e+34	1.39557e+02
5.50714e-03	1.35315e+22	1.20788e+07	2.35292e+34	1.39557e+02
5.63558e-03	1.26273e+22	1.20788e+07	2.19613e+34	1.39557e+02
5.76702e-03	1.17834e+22	1.20788e+07	2.04983e+34	1.39557e+02
5.90152e-03	1.09960e+22	1.20788e+07	1.91330e+34	1.39557e+02
6.03916e-03	1.02612e+22	1.20788e+07	1.78589e+34	1.39557e+02
6.18000e-03	9.57546e+21	1.20788e+07	1.66700e+34	1.39557e+02
6.32414e-03	8.93556e+21	1.20788e+07	1.55605e+34	1.39557e+02
6.47163e-03	8.33843e+21	1.20788e+07	1.45252e+34	1.39557e+02
6.62257e-03	7.78121e+21	1.20788e+07	1.35591e+34	1.39557e+02
6.77702e-03	7.26122e+21	1.20788e+07	1.26575e+34	1.39557e+02
6.93508e-03	6.77598e+21	1.20788e+07	1.18162e+34	1.39557e+02
7.09682e-03	6.32316e+21	1.20788e+07	1.10311e+34	1.39557e+02
7.26234e-03	5.90061e+21	1.20788e+07	1.02984e+34	1.39557e+02
7.43171e-03	5.50629e+21	1.20788e+07	9.61475e+33	1.39557e+02
7.60504e-03	5.13833e+21	1.20788e+07	8.97676e+33	1.39557e+02
7.78241e-03	4.79495e+21	1.20788e+07	8.38140e+33	1.39557e+02
7.96391e-03	4.47452e+21	1.20788e+07	7.82583e+33	1.39557e+02
8.14965e-03	4.17550e+21	1.20788e+07	7.30739e+33	1.39557e+02
8.33972e-03	3.89647e+21	1.20788e+07	6.82359e+33	1.39557e+02
8.53422e-03	3.63608e+21	1.20788e+07	6.37212e+33	1.39557e+02
8.73326e-03	3.39310e+21	1.20788e+07	5.95083e+33	1.39557e+02
8.93694e-03	3.16635e+21	1.20788e+07	5.55768e+33	1.39557e+02
9.14537e-03	2.95475e+21	1.20788e+07	5.19081e+33	1.39557e+02
9.35867e-03	2.75730e+21	1.20788e+07	4.84846e+33	1.39557e+02
9.57693e-03	2.57304e+21	1.20788e+07	4.52898e+33	1.39557e+02
9.80029e-03	2.40109e+21	1.20788e+07	4.23085e+33	1.39557e+02
1.00289e-02	2.24063e+21	1.20788e+07	3.95265e+33	1.39557e+02
1.02628e-02	2.09090e+21	1.20788e+07	3.69304e+33	1.39557e+02
1.05021e-02	1.95117e+21	1.20788e+07	3.45077e+33	1.39557e+02
1.07470e-02	1.82078e+21	1.20788e+07	3.22470e+33	1.39557e+02
1.09977e-02	1.69911e+21	1.20788e+07	3.01373e+33	1.39557e+02
1.12542e-02	1.58556e+21	1.20788e+07	2.81686e+33	1.39557e+02
1.15167e-02	1.47960e+21	1.20788e+07	2.63315e+33	1.39557e+02
1.17853e-02	1.38073e+21	1.20788e+07	2.46172e+33	1.39557e+02
1.20601e-02	1.28846e+21	1.20788e+07	2.30174e+33	1.39557e+02
1.23414e-02	1.20236e+21	1.20788e+07	2.15245e+33	1.39557e+02
1.26292e-02	1.12201e+21	1.20788e+07	2.01314e+33	1.39557e+02
1.29238e-02	1.04703e+21	1.20788e+07	1.88313e+33	1.39557e+02
1.32252e-02	9.77058e+20	1.20788e+07	1.76182e+33	1.39557e+02
1.35336e-02	9.11765e+20	1.20788e+07	1.64861e+33	1.39557e+02
1.38493e-02	8.50835e+20	1.20788e+07	1.54297e+33	1.39557e+02
1.41723e-02	7.93977e+20	1.20788e+07	1.44439e+33	1.39557e+02
1.45028e-02	7.40918e+20	1.20788e+07	1.35239e+33	1.39557e+02
1.48410e-02	6.91405e+20	1.20788e+07	1.26655e+33	1.39557e+02
1.51872e-02	6.45201e+20	1.20788e+07	1.18644e+33	1.39557e+02
1.55414e-02	6.02085e+20	1.20788e+07	1.11168e+33	1.39557e+02
1.59038e-02	5.61850e+20	1.20788e+07	1.04192e+33	1.39557e+02
1.62748e-02	5.24303e+20	1.20788e+07	9.76819e+32	1.39557e+02
1.66543e-02	4.89266e+20	1.20788e+07	9.16070e+32	1.39557e+02
1.70427e-02	4.56570e+20	1.20788e+07	8.59381e+32	1.39557e+02
1.74402e-02	4.26059e+20	1.20788e+07	8.06480e+32	1.39557e+02
1.78470e-02	3.97587e+20	1.20788e+07	7.57114e+32	1.39557e+02
1.82632e-02	3.71018e+20	1.20788e+07	7.11047e+32	1.39557e+02
1.86891e-02	3.46224e+20	1.20788e+07	6.68059e+32	1.39557e+02
1.91250e-02	3.23087e+20	1.20788e+07	6.27944e+32	1.39557e+02
1.95711e-02	3.01496e+20	1.20788e+07	5.90509e+32	1.39557e+02
2.00275e-02	2.81349e+20	1.20788e+07	5.55576e+32	1.39557e+02
2.04946e-02	2.62547e+20	1.20788e+07	5.22977e+32	1.39557e+02
2.09726e-02	2.45002e+20	1.20788e+07	4.92557e+32	1.39557e+02
2.14617e-02	2.28629e+20	1.20788e+07	4.64169e+32	1.39556e+02
2.19623e-02	2.13351e+20	1.20788e+07	4.37679e+32	1.39556e+02
2.24745e-02	1.99093e+20	1.20788e+07	4.12959e+32	1.39556e+02
2.29986e-02	1.85789e+20	1.20788e+07	3.89891e+32	1.39556e+02
2.35350e-02	1.73373e+20	1.20788e+07	3.68364e+32	1.39556e+02
2.40839e-02	1.61787e+20	1.20788e+07	3.48276e+32	1.39556e+02
2.46456e-02	1.50976e+20	1.20788e+07	3.29531e+32	1.39556e+02
2.52204e-02	1.40886e+20	1.20788e+07	3.12038e+32	1.39556e+02
2.58086e-02	1.31472e+20	1.20788e+07	2.95714e+32	1.39556e+02
2.64105e-02	1.22686e+20	1.20788e+07	2.80481e+32	1.39556e+02
2.70265e-02	1.14487e+20	1.20788e+07	2.66266e+32	1.39556e+02
2.76568e-02	1.06836e+20	1.20788e+07	2.53001e+32	1.39556e+02
2.83018e-02	9.96969e+19	1.20787e+07	2.40622e+32	1.39556e+02
2.89619e-02	9.30345e+19	1.20787e+07	2.29070e+32	1.39556e+02
2.96374e-02	8.68173e+19	1.20787e+07	2.18291e+32	1.39556e+02
3.03286e-02	8.10156e+19	1.20787e+07	2.08232e+32	1.39556e+02
3.10359e-02	7.56016e+19	1.20787e+07	1.98845e+32	1.39556e+02
3.17598e-02	7.05495e+19	1.20787e+07	1.90085e+32	1.39556e+02
3.25005e-02	6.58349e+19	1.20787e+07	1.81911e+32	1.39556e+02
3.32585e-02	6.14354e+19	1.20787e+07	1.74283e+32	1.39556e+02
3.40341e-02	5.73299e+19	1.20787e+07	1.67164e+32	1.39556e+02
3.48279e-02	5.34987e+19	1.20787e+07	1.60522e+32	1.39556e+02
3.56402e-02	4.99236e+19	1.20787e+07	1.54323e+32	1.39556e+02
3.64714e-02	4.65874e+19	1.20787e+07	1.48539e+32	1.39556e+02
3.73220e-02	4.34741e+19	1.20787e+07	1.43141e+32	1.39556e+02
3.81924e-02	4.05689e+19	1.20787e+07	1.38103e+32	1.39556e+02
3.90832e-02	3.78578e+19	1.20787e+07	1.33403e+32	1.39556e+02
3.99947e-02	3.53279e+19	1.20787e+07	1.29016e+32	1.39556e+02
4.09275e-02	3.29671e+19	1.20787e+07	1.24923e+32	1.39556e+02
4.18820e-02	3.07640e+19	1.20787e+07	1.21103e+32	1.39556e+02
4.28588e-02	2.87082e+19	1.20787e+07	1.17539e+32	1.39556e+02
4.38584e-02	2.67897e+19	1.20786e+07	1.14212e+32	1.39556e+02
4.48813e-02	2.49995e+19	1.20786e+07	1.11108e+32	1.39556e+02
4.59280e-02	2.33288e+19	1.20786e+07	1.08212e+32	1.39556e+02
4.69992e-02	2.17699e+19	1.20786e+07	1.05509e+32	1.39556e+02
4.80953e-02	2.03151e+19	1.20786e+07	1.02986e+32	1.39556e+02
4.92170e-02	1.89575e+19	1.20786e+07	1.00632e+32	1.39556e+02
5.03649e-02	1.76906e+19	1.20786e+07	9.84356e+31	1.39556e+02
5.15395e-02	1.65084e+19	1.20786e+07	9.63858e+31	1.39556e+02
5.27415e-02	1.54052e+19	1.20786e+07	9.44730e+31	1.39556e+02
5.39716e-02	1.43757e+19	1.20786e+07	9.26880e+31	1.39556e+02
5.52303e-02	1.34151e+19	1.20785e+07	9.10222e+31	1.39556e+02
5.65184e-02	1.25186e+19	1.20785e+07	8.94678e+31	1.39556e+02
5.78366e-02	1.16820e+19	1.20785e+07	8.80172e+31	1.39555e+02
5.91855e-02	1.09013e+19	1.20785e+07	8.66635e+31	1.39555e+02
6.05658e-02	1.01728e+19	1.20785e+07	8.54003e+31	1.39555e+02
6.19784e-02	9.49303e+18	1.20785e+07	8.42215e+31	1.39555e+02
6.34239e-02	8.85865e+18	1.20785e+07	8.31215e+31	1.39555e+02
6.49031e-02	8.26666e+18	1.20784e+07	8.20950e+31	1.39555e+02
6.64168e-02	7.71423e+18	1.20784e+07	8.11370e+31	1.39555e+02
6.79658e-02	7.19871e+18	1.20784e+07	8.02430e+31	1.39555e+02
6.95509e-02	6.71765e+18	1.20784e+07	7.94088e+31	1.39555e+02
7.11730e-02	6.26873e+18	1.20784e+07	7.86303e+31	1.39555e+02
7.28330e-02	5.84982e+18	1.20783e+07	7.79038e+31	1.39555e+02
7.45316e-02	5.45889e+18	1.20783e+07	7.72259e+31	1.39555e+02
7.62699e-02	5.09410e+18	1.20783e+07	7.65932e+31	1.39555e+02
7.80487e-02	4.75368e+18	1.20783e+07	7.60028e+31	1.39555e+02
7.98689e-02	4.43601e+18	1.20782e+07	7.54518e+31	1.39554e+02
8.17317e-02	4.13956e+18	1.20782e+07	7.49376e+31	1.39554e+02
8.36379e-02	3.86293e+18	1.20782e+07	7.44578e+31	1.39554e+02
8.55885e-02	3.60479e+18	1.20782e+07	7.40100e+31	1.39554e+02
8.75847e-02	3.36389e+18	1.20781e+07	7.35921e+31	1.39554e+02
8.96273e-02	3.13909e+18	1.20781e+07	7.32021e+31	1.39554e+02
9.17177e-02	2.92932e+18	1.20781e+07	7.28381e+31	1.39554e+02
9.38568e-02	2.73356e+18	1.20780e+07	7.24984e+31	1.39554e+02
9.60457e-02	2.55089e+18	1.20780e+07	7.21814e+31	1.39553e+02
9.82858e-02	2.38042e+18	1.20780e+07	7.18856e+31	1.39553e+02
1.00578e-01	2.22135e+18	1.20779e+07	7.16094e+31	1.39553e+02
1.02924e-01	2.07290e+18	1.20779e+07	7.13518e+31	1.39553e+02
1.05324e-01	1.93438e+18	1.20778e+07	7.11112e+31	1.39553e+02
1.07781e-01	1.80511e+18	1.20778e+07	7.08868e+31	1.39553e+02
1.10294e-01	1.68448e+18	1.20777e+07	7.06772e+31	1.39552e+02
1.12867e-01	1.57192e+18	1.20777e+07	7.04817e+31	1.39552e+02
1.15499e-01	1.46687e+18	1.20776e+07	7.02991e+31	1.39552e+02
1.18193e-01	1.36884e+18	1.20776e+07	7.01288e+31	1.39552e+02
1.20949e-01	1.27737e+18	1.20775e+07	6.99697e+31	1.39552e+02
1.23770e-01	1.19201e+18	1.20774e+07	6.98213e+31	1.39551e+02
1.26657e-01	1.11235e+18	1.20774e+07	6.96827e+31	1.39551e+02
1.29611e-01	1.03802e+18	1.20773e+07	6.95533e+31	1.39551e+02
1.32634e-01	9.68650e+17	1.20772e+07	6.94325e+31	1.39551e+02
1.35727e-01	9.03919e+17	1.20772e+07	6.93197e+31	1.39550e+02
1.38892e-01	8.43513e+17	1.20771e+07	6.92144e+31	1.39550e+02
1.42132e-01	7.87144e+17	1.20770e+07	6.91160e+31	1.39550e+02
1.45447e-01	7.34543e+17	1.20769e+07	6.90242e+31	1.39549e+02
1.48839e-01	6.85456e+17	1.20768e+07	6.89384e+31	1.39549e+02
1.52310e-01	6.39649e+17	1.20767e+07	6.88583e+31	1.39549e+02
1.55862e-01	5.96904e+17	1.20766e+07	6.87834e+31	1.39548e+02
1.59497e-01	5.57015e+17	1.20765e+07	6.87135e+31	1.39548e+02
1.63217e-01	5.19792e+17	1.20764e+07	6.86482e+31	1.39547e+02
1.67024e-01	4.85057e+17	1.20763e+07	6.85871e+31	1.39547e+02
1.70919e-01	4.52642e+17	1.20762e+07	6.85300e+31	1.39547e+02
1.74906e-01	4.22394e+17	1.20761e+07	6.84766e+31	1.39546e+02
1.78985e-01	3.94167e+17	1.20759e+07	6.84267e+31	1.39546e+02
1.83159e-01	3.67826e+17	1.20758e+07	6.83801e+31	1.39545e+02
1.87431e-01	3.43246e+17	1.20757e+07	6.83364e+31	1.39544e+02
1.91802e-01	3.20308e+17	1.20755e+07	6.82955e+31	1.39544e+02
1.96275e-01	2.98903e+17	1.20754e+07	6.82572e+31	1.39543e+02
2.00853e-01	2.78929e+17	1.20752e+07	6.82214e+31	1.39543e+02
2.05538e-01	2.60289e+17	1.20750e+07	6.81878e+31	1.39542e+02
2.10331e-01	2.42895e+17	1.20749e+07	6.81563e+31	1.39541e+02
2.15237e-01	2.26664e+17	1.20747e+07	6.81267e+31	1.39541e+02
2.20256e-01	2.11517e+17	1.20745e+07	6.80990e+31	1.39540e+02
2.25393e-01	1.97382e+17	1.20743e+07	6.80730e+31	1.39539e+02
2.30650e-01	1.84192e+17	1.20741e+07	6.80485e+31	1.39538e+02
2.36029e-01	1.71883e+17	1.20738e+07	6.80255e+31	1.39537e+02
2.41534e-01	1.60397e+17	1.20736e+07	6.80038e+31	1.39536e+02
2.47167e-01	1.49694e+17	5.86394e+07	5.57310e+32	2.36658e+02
2.52932e-01	1.39692e+17	5.86393e+07	5.57291e+32	2.36658e+02
2.58831e-01	1.30358e+17	5.86392e+07	5.57273e+32	2.36658e+02
2.64868e-01	1.21648e+17	5.86390e+07	5.57256e+32	2.36657e+02
2.71045e-01	1.13520e+17	5.86389e+07	5.57240e+32	2.36657e+02
2.77366e-01	1.05935e+17	5.86387e+07	5.57225e+32	2.36657e+02
2.83835e-01	9.88572e+16	5.86385e+07	5.57211e+32	2.36657e+02
2.90455e-01	9.22521e+16	5.86383e+07	5.57197e+32	2.36656e+02
2.97229e-01	8.60885e+16	5.86382e+07	5.57184e+32	2.36656e+02
3.04161e-01	8.03368e+16	5.86380e+07	5.57171e+32	2.36656e+02
3.11255e-01	7.49694e+16	5.86378e+07	5.57160e+32	2.36656e+02
3.18514e-01	6.99607e+16	5.86375e+07	5.57148e+32	2.36655e+02
3.25943e-01	6.52867e+16	5.86373e+07	5.57137e+32	2.36655e+02
3.33545e-01	6.09251e+16	5.86371e+07	5.57127e+32	2.36655e+02
3.41324e-01	5.68549e+16	5.86368e+07	5.57116e+32	2.36654e+02
3.49284e-01	5.30567e+16	5.86366e+07	5.57107e+32	2.36654e+02
3.57430e-01	4.95124e+16	5.86363e+07	5.57097e+32	2.36654e+02
3.65767e-01	4.62049e+16	5.86360e+07	5.57088e+32	2.36653e+02
3.74297e-01	4.31184e+16	5.86357e+07	5.57078e+32	2.36653e+02
3.83027e-01	4.02382e+16	5.86354e+07	5.57070e+32	2.36652e+02
3.91960e-01	3.75505e+16	5.86351e+07	5.57061e+32	2.36652e+02
4.01101e-01	3.50424e+16	5.86347e+07	5.57052e+32	2.36652e+02
4.10456e-01	3.27018e+16	5.86344e+07	5.57043e+32	2.36651e+02
4.20029e-01	3.05177e+16	5.86340e+07	5.57035e+32	2.36651e+02
4.29825e-01	2.84796e+16	5.86336e+07	5.57026e+32	2.36650e+02
4.39850e-01	2.65776e+16	5.86332e+07	5.57018e+32	2.36649e+02
4.50108e-01	2.48028e+16	5.86328e+07	5.57009e+32	2.36649e+02
4.60606e-01	2.31465e+16	5.86323e+07	5.57001e+32	2.36648e+02
4.71348e-01	2.16010e+16	5.86318e+07	5.56992e+32	2.36648e+02
4.82341e-01	2.01587e+16	5.86313e+07	5.56983e+32	2.36647e+02
4.93590e-01	1.88128e+16	5.86308e+07	5.56974e+32	2.36646e+02
5.05102e-01	1.75569e+16	5.86303e+07	5.56965e+32	2.36646e+02
5.16882e-01	1.63848e+16	5.86297e+07	5.56956e+32	2.36645e+02
5.28937e-01	1.52911e+16	5.86291e+07	5.56947e+32	2.36644e+02
5.41274e-01	1.42705e+16	5.86285e+07	5.56937e+32	2.36643e+02
5.53897e-01	1.33181e+16	5.86278e+07	5.56927e+32	2.36642e+02
5.66816e-01	1.24294e+16	5.86272e+07	5.56917e+32	2.36641e+02
5.80035e-01	1.16000e+16	5.86264e+07	5.56906e+32	2.36640e+02
5.93563e-01	1.08260e+16	5.86257e+07	5.56896e+32	2.36639e+02
6.07406e-01	1.01038e+16	5.86249e+07	5.56884e+32	2.36638e+02
6.21573e-01	9.42985e+15	5.86241e+07	5.56873e+32	2.36637e+02
6.36069e-01	8.80092e+15	5.86232e+07	5.56861e+32	2.36636e+02
6.50904e-01	8.21403e+15	5.86223e+07	5.56848e+32	2.36635e+02
6.66085e-01	7.66635e+15	5.86214e+07	5.56836e+32	2.36634e+02
6.81619e-01	7.15527e+15	5.86204e+07	5.56822e+32	2.36632e+02
6.97516e-01	6.67835e+15	5.86194e+07	5.56808e+32	2.36631e+02
7.13784e-01	6.23330e+15	5.86183e+07	5.56794e+32	2.36629e+02
7.30431e-01	5.81799e+15	5.86171e+07	5.56779e+32	2.36628e+02
7.47467e-01	5.43349e+15	6.57315e+07	6.48653e+32	2.45858e+02
7.64900e-01	5.07183e+15	6.57310e+07	6.48647e+32	2.45857e+02
7.82739e-01	4.73434e+15	6.57306e+07	6.48640e+32	2.45857e+02
8.00995e-01	4.41941e+15	6.57301e+07	6.48634e+32	2.45856e+02
8.19676e-01	4.12552e+15	6.57296e+07	6.48627e+32	2.45855e+02
8.38793e-01	3.85126e+15	6.57291e+07	6.48619e+32	2.45855e+02
8.58355e-01	3.59534e+15	6.57285e+07	6.48612e+32	2.45854e+02
8.78374e-01	3.35652e+15	6.57280e+07	6.48604e+32	2.45853e+02
8.98860e-01	3.13366e+15	6.57274e+07	6.48595e+32	2.45853e+02
9.19824e-01	2.92569e+15	6.57267e+07	6.48587e+32	2.45852e+02
9.41276e-01	2.73162e+15	6.57261e+07	6.48578e+32	2.45851e+02
9.63229e-01	2.55052e+15	6.57254e+07	6.48568e+32	2.45850e+02
9.85694e-01	2.38152e+15	6.57247e+07	6.48559e+32	2.45849e+02
1.00868e+00	2.22381e+15	6.57239e+07	6.48548e+32	2.45848e+02
1.03221e+00	2.07664e+15	6.57231e+07	6.48538e+32	2.45847e+02
1.05628e+00	1.93931e+15	6.57223e+07	6.48527e+32	2.45846e+02
1.08092e+00	1.81116e+15	6.57214e+07	6.48515e+32	2.45845e+02
1.10613e+00	1.69157e+15	6.57205e+07	6.48503e+32	2.45844e+02
1.13192e+00	1.57997e+15	6.57196e+07	6.48490e+32	2.45843e+02
1.15832e+00	1.47583e+15	6.57186e+07	6.48477e+32	2.45842e+02
1.18534e+00	1.37864e+15	6.57175e+07	6.48463e+32	2.45840e+02
1.21298e+00	1.28796e+15	6.57164e+07	6.48448e+32	2.45839e+02
1.24127e+00	1.20333e+15	6.57153e+07	6.48433e+32	2.45837e+02
1.27022e+00	1.12436e+15	6.57141e+07	6.48417e+32	2.45836e+02
1.29985e+00	1.05066e+15	6.57128e+07	6.48401e+32	2.45834e+02
1.33016e+00	9.81893e+14	6.57115e+07	6.48383e+32	2.45833e+02
1.36119e+00	9.18727e+14	6.80053e+07	6.78735e+32	2.48666e+02
1.39293e+00	8.58841e+14	6.80048e+07	6.78728e+32	2.48666e+02
1.42542e+00	8.02957e+14	6.80043e+07	6.78721e+32	2.48665e+02
1.45866e+00	7.50808e+14	6.80038e+07	6.78714e+32	2.48665e+02
1.49268e+00	7.02144e+14	6.80032e+07	6.78707e+32	2.48664e+02
1.52750e+00	6.56732e+14	6.80027e+07	6.78699e+32	2.48663e+02
1.56312e+00	6.14354e+14	6.80020e+07	6.78691e+32	2.48662e+02
1.59958e+00	5.74808e+14	6.80014e+07	6.78682e+32	2.48662e+02
1.63688e+00	5.37906e+14	6.80007e+07	6.78673e+32	2.48661e+02
1.67506e+00	5.03469e+14	6.80000e+07	6.78664e+32	2.48660e+02
1.71413e+00	4.71333e+14	6.79993e+07	6.78654e+32	2.48659e+02
1.75410e+00	4.41345e+14	6.79985e+07	6.78644e+32	2.48658e+02
1.79501e+00	4.13361e+14	6.79977e+07	6.78633e+32	2.48657e+02
1.83688e+00	3.87247e+14	6.79969e+07	6.78622e+32	2.48656e+02
1.87972e+00	3.62878e+14	6.79960e+07	6.78610e+32	2.48655e+02
1.92356e+00	3.40137e+14	6.79951e+07	6.78598e+32	2.48654e+02
1.96842e+00	3.18916e+14	6.79941e+07	6.78585e+32	2.48653e+02
2.01433e+00	2.99114e+14	6.79931e+07	6.78571e+32	2.48651e+02
2.06131e+00	2.80634e+14	6.79920e+07	6.78557e+32	2.48650e+02
2.10938e+00	2.63389e+14	6.79909e+07	6.78542e+32	2.48649e+02
2.15858e+00	2.39920e+14	5.04306e+07	4.55583e+32	2.25030e+02
2.20892e+00	2.23605e+14	4.71502e+07	4.16504e+32	2.20030e+02
2.26044e+00	2.08419e+14	4.41222e+07	3.81227e+32	2.15204e+02
2.31316e+00	1.94269e+14	4.12890e+07	3.48943e+32	2.10484e+02
2.36711e+00	1.81082e+14	3.86381e+07	3.19396e+32	2.05869e+02
2.42231e+00	1.68794e+14	3.61576e+07	2.92353e+32	2.01354e+02
2.47881e+00	1.57343e+14	3.38365e+07	2.67602e+32	1.96939e+02
2.53662e+00	1.46671e+14	3.16644e+07	2.44946e+32	1.92620e+02
2.59578e+00	1.36725e+14	2.96318e+07	2.24208e+32	1.88396e+02
2.65632e+00	1.27457e+14	2.77295e+07	2.05225e+32	1.84264e+02
2.71827e+00	1.18818e+14	2.59492e+07	1.87848e+32	1.80222e+02
2.78167e+00	1.10767e+14	2.42831e+07	1.71941e+32	1.76268e+02
2.84654e+00	1.03263e+14	2.27237e+07	1.57379e+32	1.72400e+02
2.91293e+00	9.62687e+13	2.12642e+07	1.44047e+32	1.68616e+02
